timestamp,x,y,radius_px,in_text_region
19653.842208,0.628646,0.155556,172.3,1
19653.916966,0.633333,0.159722,177.1,1
19653.992280,0.637500,0.162037,172.5,1
19654.076453,0.680990,0.169444,225.4,1
19654.160705,0.710938,0.171296,210.7,1
19654.241789,0.732031,0.170833,179.7,1
19654.317459,0.763542,0.170370,203.8,1
19654.400751,0.777865,0.173611,188.0,1
19654.484107,0.791576,0.174537,162.2,1
19654.567055,0.815365,0.174537,159.7,1
19654.642220,0.822396,0.177778,152.5,1
19654.717139,0.825260,0.178241,147.9,1
19654.792345,0.758333,0.179167,272.4,1
19654.868856,0.451355,0.464634,109.4,0
19654.950524,0.653385,0.181481,208.7,1
19655.025845,0.630469,0.181944,171.8,1
19655.108899,0.620573,0.181944,151.9,1
19655.184656,0.638281,0.162037,185.4,1
19655.267815,0.644271,0.159722,187.6,1
19655.351473,0.647135,0.160185,182.0,1
19655.437035,0.653646,0.157870,168.0,1
19655.519978,0.657522,0.155817,159.3,1
19655.602684,0.676823,0.203241,174.4,1
19655.684041,0.704427,0.234259,191.5,1
19655.759826,0.715104,0.217130,182.2,1
19655.844403,0.714957,0.216406,179.4,1
19655.926139,0.713281,0.213426,171.4,1
19656.009142,0.711979,0.207870,161.8,1
19656.090729,0.709375,0.205093,153.3,1
19656.167438,0.687518,0.219364,162.7,1
19656.242243,0.673438,0.211111,170.6,1
19656.317878,0.659806,0.192604,178.2,1
19656.400603,0.652604,0.188889,174.6,1
19656.475737,0.646910,0.185185,164.4,1
19656.549336,0.642370,0.190278,154.9,1
19656.624644,0.641078,0.187144,152.3,1
19656.700145,0.644146,0.195833,156.1,1
19656.776493,0.646354,0.190741,156.1,1
19656.859630,0.680990,0.194444,213.9,1
19656.943228,0.720573,0.197222,237.0,1
19657.025465,0.744792,0.192593,212.1,1
19657.102335,0.754948,0.195833,191.7,1
19657.185050,0.763620,0.194444,174.2,1
19657.267393,0.788021,0.206019,168.6,1
19657.342238,0.802344,0.207407,147.4,1
19657.419753,0.725521,0.214815,288.2,1
19657.503858,0.691667,0.213889,296.1,1
19657.584203,0.627575,0.214352,187.3,1
19657.659012,0.616217,0.213889,165.9,1
19657.734367,0.608322,0.213888,150.2,1
19657.808745,0.604167,0.214352,141.3,1
19657.882770,0.621875,0.217130,172.5,1
19657.958879,0.629948,0.222685,180.1,1
19658.033451,0.637062,0.228292,174.0,1
19658.110106,0.644271,0.257870,175.9,1
19658.192158,0.648866,0.257803,166.8,1
19658.268050,0.652604,0.258333,158.6,1
19658.351951,0.657878,0.257697,147.0,1
19658.438949,0.664737,0.311596,175.4,1
19658.518528,0.689874,0.329629,199.9,1
19658.600696,0.699147,0.324812,183.0,1
19658.676466,0.707682,0.311536,174.3,1
19658.763135,0.667051,0.284514,210.4,1
19658.844573,0.651302,0.262963,208.0,1
19658.925937,0.639323,0.264352,190.0,1
19659.001496,0.629427,0.269444,170.8,1
19659.086467,0.619271,0.274074,150.7,1
19659.169522,0.616178,0.272360,143.6,1
19659.251351,0.616406,0.281019,140.9,1
19659.335785,0.617717,0.281481,141.1,1
19659.419485,0.649479,0.279167,194.3,1
19659.502588,0.670052,0.280093,212.6,1
19659.585389,0.687538,0.274537,200.5,1
19659.667139,0.698491,0.278241,184.3,1
19659.743450,0.721657,0.284259,196.7,1
19659.825539,0.751823,0.289815,196.7,1
19659.900616,0.764844,0.286574,179.9,1
19659.976453,0.778884,0.284466,157.8,1
19660.059399,0.794010,0.286574,168.0,1
19660.134334,0.808333,0.291204,173.3,1
19660.210734,0.817187,0.285185,163.7,1
19660.297710,0.779447,0.289815,233.7,1
19660.378427,0.461198,0.456944,103.7,0
19660.461206,0.702344,0.300463,282.7,1
19660.544208,0.641927,0.302315,182.3,1
19660.625850,0.624479,0.300463,148.7,1
19660.701445,0.619792,0.305093,138.7,1
19660.775439,0.617637,0.309793,132.4,1
19660.850761,0.617881,0.310093,131.9,1
19660.928018,0.646828,0.313425,183.3,1
19661.011437,0.657763,0.312964,191.1,1
19661.093937,0.664583,0.307407,184.3,1
19661.177133,0.673438,0.306944,168.3,1
19661.259953,0.680729,0.304167,154.3,1
19661.342948,0.688021,0.304630,139.9,1
19661.417990,0.695052,0.304167,143.0,1
19661.493576,0.740331,0.311576,202.6,1
19661.576741,0.766667,0.307407,205.2,1
19661.659154,0.776128,0.306481,199.3,1
19661.734624,0.784423,0.306944,183.2,1
19661.810436,0.788778,0.306482,174.7,1
19661.893586,0.811979,0.315741,181.6,1
19661.978469,0.832031,0.316667,169.7,1
19662.060722,0.845573,0.312500,147.9,1
19662.146534,0.768481,0.318981,290.7,1
19662.227457,0.708854,0.329630,289.4,1
19662.309737,0.648698,0.328241,203.4,1
19662.385449,0.627083,0.329167,170.0,1
19662.467872,0.631800,0.334259,176.1,1
19662.543270,0.640104,0.336574,184.1,1
19662.616289,0.648177,0.339815,179.8,1
19662.693455,0.655594,0.337037,166.8,1
19662.777099,0.727865,0.341204,251.0,1
19662.860215,0.762240,0.346296,233.2,1
19662.942325,0.782813,0.349537,213.6,1
19663.020433,0.793675,0.348136,193.5,1
19663.101841,0.812240,0.351389,157.0,1
19663.184675,0.820833,0.350926,139.4,1
19663.259833,0.823422,0.348968,132.4,1
19663.334554,0.833073,0.348611,135.8,1
19663.409696,0.852344,0.349537,154.3,1
19663.484167,0.861562,0.349735,167.0,1
19663.563554,0.823958,0.355093,237.2,1
19663.644580,0.448671,0.455261,104.5,0
19663.728581,0.710677,0.359722,285.9,1
19663.809018,0.649156,0.364352,176.1,1
19663.886446,0.644271,0.363426,166.4,1
19663.967669,0.680990,0.368519,233.0,1
19664.044031,0.708854,0.369907,272.2,1
19664.128515,0.745111,0.365741,246.6,1
19664.210674,0.776961,0.365278,189.0,1
19664.294656,0.793750,0.367593,156.2,1
19664.376840,0.776302,0.368056,187.0,1
19664.452974,0.715755,0.380652,278.3,1
19664.541373,0.693750,0.383796,263.8,1
19664.620314,0.637500,0.393981,171.1,1
19664.702753,0.626302,0.394907,150.5,1
19664.784264,0.628557,0.401852,152.6,1
19664.860675,0.631510,0.404630,156.1,1
19664.943305,0.634002,0.401970,152.8,1
19665.019632,0.631510,0.430093,162.4,1
19665.103358,0.621135,0.439578,179.3,1
19665.184367,0.615990,0.439117,176.4,1
19665.260651,0.612240,0.440278,170.5,1
19665.343463,0.608764,0.442337,162.2,1
19665.420085,0.608073,0.444444,158.9,1
19665.502487,0.607031,0.445370,153.6,1
19665.585501,0.608176,0.451510,146.3,1
19665.668095,0.650260,0.465741,206.8,1
19665.744391,0.672917,0.458796,212.6,1
19665.827232,0.689323,0.461111,195.8,1
19665.909236,0.700420,0.458796,177.0,1
19665.986626,0.707031,0.459259,164.3,1
19666.068968,0.734649,0.462037,176.8,1
19666.152000,0.755990,0.497222,181.4,1
19666.228756,0.777083,0.541667,196.3,1
19666.311035,0.801327,0.510043,205.1,1
19666.392656,0.816406,0.500000,195.4,1
19666.468215,0.823699,0.502198,179.9,1
19666.543415,0.827892,0.504167,170.8,1
19666.619384,0.835012,0.505988,155.0,1
19666.703850,0.840985,0.506165,141.3,1
19666.786440,0.857241,0.501997,136.8,1
19666.871177,0.803385,0.487963,235.6,1
19666.952965,0.461719,0.454167,103.5,0
19667.039280,0.655208,0.496296,228.4,1
19667.118353,0.621615,0.498148,174.8,1
19667.194173,0.608333,0.493056,150.1,1
19667.277757,0.630990,0.493519,189.8,1
19667.361402,0.636848,0.494444,193.9,1
19667.444196,0.644071,0.494907,180.1,1
19667.526585,0.651322,0.494444,166.0,1
19667.602245,0.655769,0.494444,157.1,1
19667.676650,0.658382,0.494444,151.2,1
19667.750961,0.662470,0.495371,141.1,1
19667.826422,0.663840,0.493519,136.9,1
19667.900687,0.671636,0.491204,132.0,1
19667.976269,0.678591,0.491667,133.2,1
19668.052457,0.679856,0.490810,132.1,1
19668.136459,0.680652,0.490278,130.2,1
19668.218544,0.683259,0.491667,131.2,1
19668.295983,0.700744,0.491667,153.9,1
19668.377677,0.708594,0.489815,156.6,1
19668.459615,0.713379,0.491204,146.9,1
19668.534723,0.715842,0.492130,142.7,1
19668.610710,0.745597,0.492130,180.7,1
19668.684826,0.756032,0.495370,176.8,1
19668.760477,0.782813,0.498611,209.6,1
19668.835633,0.799479,0.502778,210.4,1
19668.909841,0.813199,0.509152,192.2,1
19668.986144,0.824873,0.505539,188.9,1
19669.068886,0.849740,0.508333,182.8,1
19669.144352,0.818229,0.511574,242.0,1
19669.229917,0.458073,0.404167,57.0,0
19669.309976,0.645052,0.529167,204.2,1
19669.385048,0.633333,0.529167,185.6,1
19669.460744,0.621615,0.528704,162.0,1
19669.537799,0.615624,0.534235,148.1,1
19669.620143,0.619201,0.531776,152.2,1
19669.701202,0.632552,0.532870,170.8,1
19669.776804,0.639829,0.532871,171.8,1
19669.852967,0.681771,0.533333,230.1,1
19669.935780,0.709115,0.535185,233.7,1
19670.011536,0.726823,0.536574,207.7,1
19670.094509,0.743229,0.535185,184.4,1
19670.180479,0.789844,0.539815,203.9,1
19670.259935,0.817187,0.535648,174.2,1
19670.335937,0.839844,0.535185,181.6,1
19670.412654,0.848437,0.539352,177.3,1
19670.492801,0.853805,0.541308,166.7,1
19670.570105,0.858876,0.543981,156.5,1
19670.652032,0.811522,0.545370,246.2,1
19670.727666,0.467187,0.416667,79.4,0
19670.804893,0.439323,0.418519,95.3,0
19670.889548,0.639844,0.551852,192.2,1
19670.972731,0.624479,0.556019,172.7,1
19671.052666,0.613667,0.561873,153.3,1
19671.128728,0.602083,0.566204,138.5,1
19671.211709,0.596354,0.566667,128.5,1
19671.293411,0.595833,0.567130,126.4,1
19671.368822,0.597772,0.565535,128.5,1
19671.444265,0.598698,0.566667,127.5,1
19671.519148,0.599381,0.563426,127.0,1
19671.595207,0.600488,0.562963,124.8,1
19671.679432,0.601302,0.564352,122.6,1
19671.763567,0.601566,0.564860,121.2,1
19671.843127,0.601865,0.565918,118.8,1
19671.924296,0.623177,0.565741,158.0,1
19672.012791,0.443704,0.633672,236.0,0
19672.108404,0.422613,0.613633,277.1,0
19672.196125,0.835677,0.548611,191.9,1
19672.288341,0.416696,0.609722,290.3,0
19672.375716,0.464583,0.602778,255.6,0
19672.466325,0.738802,0.556944,286.9,1
19672.551223,0.677604,0.560648,171.8,1
19672.635706,0.667708,0.560185,152.6,1
19672.719807,0.668229,0.559722,152.4,1
19672.811487,0.414583,0.282870,182.5,0
19672.904467,0.683073,0.558333,162.2,1
19672.992476,0.687028,0.557870,154.7,1
19673.081905,0.690365,0.558796,148.2,1
19673.175688,0.693750,0.558796,141.3,1
19673.257875,0.700521,0.557870,141.6,1
19673.342538,0.720052,0.556944,154.8,1
19673.425078,0.725825,0.556019,148.0,1
19673.516467,0.739062,0.565278,156.6,1
19673.609129,0.763542,0.562500,181.8,1
19673.700805,0.780729,0.574074,188.1,1
19673.787773,0.821354,0.623611,235.8,1
19673.880329,0.832552,0.625926,211.9,1
19673.965580,0.842708,0.624537,189.9,1
19674.060458,0.469382,0.102003,85.9,0
19674.139260,0.681771,0.579630,269.2,1
19674.222615,0.626439,0.583781,180.8,1
19674.307291,0.610938,0.588426,152.3,1
19674.389442,0.605933,0.590028,141.9,1
19674.476749,0.602877,0.586338,135.1,1
19674.558247,0.650287,0.587037,218.6,1
19674.644172,0.664342,0.587963,223.6,1
19674.724060,0.676823,0.589919,205.7,1
19674.807341,0.684635,0.590278,190.5,1
19674.893695,0.693229,0.591204,173.0,1
19674.972698,0.417718,0.610757,288.1,0
19675.057645,0.427972,0.612109,278.7,0
19675.153383,0.395833,0.512037,244.4,0
19675.257271,0.438021,0.456481,144.1,0
19675.352140,0.447566,0.445453,122.3,0
19675.447297,0.447123,0.445285,123.0,0
19675.546584,0.460156,0.692130,161.7,0
19675.642651,0.453385,0.597685,246.8,0
19675.734106,0.460156,0.601852,254.5,0
19675.825376,0.460417,0.601852,254.4,0
19675.953281,0.460417,0.601852,254.4,0
19676.081777,0.447903,0.608742,257.9,0
19676.173713,0.448162,0.609461,258.3,0
19676.270087,0.448162,0.609461,258.3,0
19676.356593,0.448162,0.609461,258.3,0
19676.450376,0.448162,0.609461,258.3,0
19676.543330,0.448076,0.609722,258.1,0
19676.634522,0.448104,0.609638,258.2,0
19676.728406,0.448135,0.609543,258.2,0
19676.822272,0.448116,0.609601,258.2,0
19676.924948,0.447770,0.610649,257.4,0
19677.027025,0.448181,0.609403,258.4,0
19677.124847,0.447770,0.610649,257.4,0
19677.224416,0.443828,0.611824,259.3,0
19677.324219,0.447611,0.611258,256.9,0
19677.460479,0.447611,0.611258,256.9,0
19677.557115,0.447630,0.611200,257.0,0
19677.655137,0.447856,0.610519,257.5,0
19677.761123,0.437104,0.670287,210.8,0
19677.864937,0.448856,0.454510,116.9,0
19677.965098,0.843490,0.605556,181.3,1
19678.060742,0.448428,0.451735,117.1,0
19678.146575,0.699479,0.321296,287.1,1
19678.232236,0.734391,0.339826,233.0,1
19678.317366,0.748437,0.320833,256.8,1
19678.400977,0.766927,0.325926,231.9,1
19678.478806,0.796615,0.287500,185.0,1
19678.555285,0.820052,0.331019,189.0,1
19678.638439,0.839323,0.319907,165.1,1
19678.721536,0.845681,0.318746,154.0,1
19678.805341,0.798438,0.312037,241.3,1
19678.889085,0.784375,0.313889,247.2,1
19678.971296,0.769481,0.318982,226.6,1
19679.054688,0.753106,0.318519,193.1,1
19679.138144,0.741592,0.319444,168.2,1
19679.221755,0.735677,0.315278,153.8,1
19679.305180,0.809635,0.328241,260.2,1
19679.388009,0.830729,0.327778,247.3,1
19679.471197,0.849740,0.327315,209.8,1
19679.554640,0.849219,0.325926,209.0,1
19679.638070,0.449573,0.446259,118.5,0
19679.721083,0.683333,0.324074,241.2,1
19679.804188,0.647396,0.330093,188.4,1
19679.888409,0.636830,0.394310,187.1,1
19679.971116,0.655469,0.398148,207.3,1
19680.054385,0.659896,0.400926,194.5,1
19680.137451,0.663123,0.400892,184.9,1
19680.213203,0.664558,0.403982,171.8,1
19680.296492,0.684455,0.362019,171.1,1
19680.378873,0.712250,0.358006,169.9,1
19680.463525,0.719509,0.341296,161.1,1
19680.546526,0.732552,0.340741,177.8,1
19680.630685,0.757802,0.348610,198.2,1
19680.711942,0.771684,0.347685,187.8,1
19680.788470,0.783073,0.341667,172.9,1
19680.869827,0.796175,0.341204,148.0,1
19680.946140,0.799219,0.340741,141.9,1
19681.029488,0.811979,0.344907,149.9,1
19681.113068,0.819792,0.342593,145.6,1
19681.196540,0.829688,0.344907,147.6,1
19681.279897,0.846875,0.357407,159.8,1
19681.363595,0.446512,0.462963,110.9,0
19681.447712,0.447109,0.459527,112.6,0
19681.529853,0.649894,0.372937,193.3,1
19681.611992,0.635528,0.375379,166.0,1
19681.688391,0.634115,0.376389,161.3,1
19681.773856,0.633333,0.374537,154.0,1
19681.854360,0.636005,0.373592,149.3,1
19681.937513,0.639062,0.371759,142.5,1
19682.013656,0.667969,0.375000,185.9,1
19682.096940,0.698698,0.377315,202.9,1
19682.180654,0.715365,0.374074,199.9,1
19682.262664,0.747701,0.372222,217.9,1
19682.338650,0.760746,0.376852,204.7,1
19682.421378,0.780774,0.375463,173.1,1
19682.504901,0.791930,0.372465,152.5,1
19682.587419,0.816504,0.380066,168.8,1
19682.664986,0.835156,0.380556,177.0,1
19682.748013,0.845833,0.381481,167.4,1
19682.830455,0.818490,0.388889,217.7,1
19682.914662,0.444551,0.464820,109.3,0
19682.996484,0.662240,0.399074,193.8,1
19683.079389,0.648698,0.401852,171.8,1
19683.154701,0.641406,0.397222,157.3,1
19683.237112,0.638542,0.401389,147.8,1
19683.311919,0.637760,0.400000,143.6,1
19683.388656,0.655202,0.405282,170.0,1
19683.471923,0.666651,0.408137,177.1,1
19683.554772,0.675260,0.407407,169.5,1
19683.638481,0.699479,0.488889,212.4,1
19683.722149,0.708333,0.484259,194.7,1
19683.804916,0.717369,0.467400,182.2,1
19683.889783,0.740525,0.428589,185.3,1
19683.971062,0.756586,0.407870,175.7,1
19684.046952,0.762760,0.408796,163.7,1
19684.130589,0.766927,0.410185,154.8,1
19684.213163,0.787532,0.410648,180.1,1
19684.297157,0.808333,0.414815,189.3,1
19684.380831,0.821443,0.414815,175.2,1
19684.465516,0.757031,0.424537,292.2,1
19684.548579,0.724479,0.425000,299.4,1
19684.628586,0.655990,0.435648,190.1,1
19684.705994,0.646615,0.441204,172.9,1
19684.788534,0.633854,0.441204,156.1,1
19684.870825,0.622949,0.433572,139.3,1
19684.947227,0.614062,0.433796,133.7,1
19685.029573,0.644271,0.427315,191.7,1
19685.107064,0.698698,0.428241,280.2,1
19685.189765,0.724479,0.427315,262.3,1
19685.272527,0.782086,0.424074,200.6,1
19685.354920,0.804485,0.429167,176.0,1
19685.439793,0.774483,0.423095,236.0,1
19685.523430,0.732292,0.431944,287.4,1
19685.605132,0.697656,0.428704,262.7,1
19685.687606,0.633854,0.434259,185.3,1
19685.763414,0.625000,0.435648,170.5,1
19685.848064,0.618201,0.438426,156.9,1
19685.929496,0.622917,0.437037,163.2,1
19686.005341,0.625000,0.436574,163.5,1
19686.088966,0.629167,0.435185,160.4,1
19686.172918,0.644588,0.434722,174.8,1
19686.255860,0.657292,0.441667,167.4,1
19686.338697,0.691433,0.433796,201.8,1
19686.424063,0.721094,0.434722,206.5,1
19686.546266,0.443882,0.467401,108.4,0
19686.644803,0.444649,0.464439,109.5,0
19686.744575,0.454427,0.455556,103.5,0
19686.849029,0.444724,0.463352,109.5,0
19686.955595,0.445197,0.463714,108.5,0
19687.059477,0.445189,0.463810,108.5,0
19687.158366,0.454948,0.455556,103.5,0
19687.247975,0.455208,0.456019,103.4,0
19687.343024,0.455208,0.456481,103.2,0
19687.436480,0.456250,0.457407,101.3,0
19687.527304,0.456771,0.456481,101.8,0
19687.619948,0.446543,0.464484,108.2,0
19687.714201,0.446382,0.463958,108.8,0
19687.811655,0.446013,0.464418,109.1,0
19687.909622,0.446105,0.463811,110.1,0
19688.009678,0.446388,0.463759,109.7,0
19688.111789,0.446016,0.465197,109.2,0
19688.214546,0.446533,0.466878,107.9,0
19688.336368,0.447814,0.461220,110.4,0
19688.457457,0.447745,0.461359,110.4,0
19688.588236,0.446283,0.464878,109.8,0
19688.711175,0.445768,0.464839,110.5,0
19688.818265,0.445354,0.464716,109.7,0
19688.909640,0.445607,0.465474,109.6,0
19688.996442,0.445151,0.465218,110.4,0
19689.077779,0.769531,0.357407,252.1,1
19689.155986,0.831242,0.401202,164.8,1
19689.238500,0.842112,0.380892,164.3,1
19689.314372,0.849740,0.384722,157.2,1
19689.396906,0.857031,0.378704,146.0,1
19689.471766,0.860769,0.384398,137.4,1
19689.549373,0.862760,0.384259,133.2,1
19689.630885,0.864844,0.384259,128.4,1
19689.713155,0.865625,0.381019,125.4,1
19689.791067,0.800260,0.386111,246.7,1
19689.875849,0.444414,0.464189,110.0,0
19689.956143,0.648969,0.397427,229.0,1
19690.041017,0.618541,0.406272,174.9,1
19690.122454,0.603125,0.412500,145.5,1
19690.205684,0.597917,0.411574,135.3,1
19690.288566,0.596066,0.411581,131.1,1
19690.363193,0.600260,0.410648,137.2,1
19690.438873,0.620313,0.413889,172.2,1
19690.528282,0.636719,0.412963,189.6,1
19690.605243,0.645813,0.412037,181.1,1
19690.681102,0.657031,0.410648,180.9,1
19690.764267,0.685442,0.405556,205.2,1
19690.846798,0.706821,0.406944,188.4,1
19690.922372,0.715885,0.408333,174.6,1
19691.005352,0.724757,0.411574,160.6,1
19691.079786,0.729688,0.409722,150.2,1
19691.155378,0.722683,0.409259,160.6,1
19691.229831,0.718974,0.412177,164.6,1
19691.305394,0.715924,0.408796,163.7,1
19691.381768,0.714616,0.409259,160.3,1
19691.463994,0.708073,0.410648,157.9,1
19691.547321,0.728913,0.409722,192.6,1
19691.631771,0.742224,0.408333,199.5,1
19691.714932,0.748698,0.412500,189.6,1
19691.796513,0.757841,0.412426,174.3,1
19691.871947,0.776856,0.413426,186.7,1
19691.948141,0.796094,0.417593,170.7,1
19692.034311,0.811062,0.416667,151.3,1
19692.113174,0.819479,0.411978,139.6,1
19692.189556,0.792448,0.412037,190.9,1
19692.274127,0.447033,0.458957,112.4,0
19692.356917,0.643490,0.431019,205.5,1
19692.438718,0.621875,0.435648,165.4,1
19692.515546,0.613021,0.431019,150.5,1
19692.596075,0.603906,0.438889,134.0,1
19692.672412,0.599219,0.436574,128.1,1
19692.747532,0.594792,0.437963,119.6,1
19692.831325,0.608333,0.440741,143.2,1
19692.913735,0.613523,0.435648,151.6,1
19692.991046,0.614323,0.437500,150.5,1
19693.072931,0.623459,0.436111,161.6,1
19693.157203,0.642415,0.441204,183.9,1
19693.238540,0.655469,0.437963,176.9,1
19693.314011,0.660156,0.438426,169.8,1
19693.390394,0.689583,0.436574,188.1,1
19693.472936,0.717708,0.439815,195.4,1
19693.554755,0.730469,0.443519,186.3,1
19693.629669,0.735844,0.440997,177.4,1
19693.705629,0.743642,0.437347,165.9,1
19693.781465,0.785156,0.443519,205.8,1
19693.864645,0.803906,0.437963,196.9,1
19693.946444,0.816667,0.474537,178.4,1
19694.022578,0.838281,0.475463,178.7,1
19694.096433,0.842808,0.474442,168.9,1
19694.172907,0.845573,0.475463,159.8,1
19694.254565,0.849740,0.474537,149.6,1
19694.330921,0.813083,0.480179,212.8,1
19694.407950,0.454688,0.456019,103.4,0
19694.488501,0.671354,0.463889,222.1,1
19694.564014,0.647336,0.466203,184.3,1
19694.637992,0.632031,0.465741,158.9,1
19694.714165,0.620833,0.467593,151.3,1
19694.787546,0.612240,0.470370,148.3,1
19694.864386,0.604688,0.472685,135.4,1
19694.946219,0.611458,0.466204,147.9,1
19695.021461,0.617188,0.467593,155.0,1
19695.098759,0.619010,0.464815,151.1,1
19695.182210,0.621615,0.467593,146.3,1
19695.264198,0.624219,0.465278,140.9,1
19695.342871,0.626222,0.465292,135.9,1
19695.423911,0.628289,0.465994,131.3,1
19695.506115,0.629200,0.464815,129.1,1
19695.581117,0.630990,0.468519,124.8,1
19695.664728,0.631970,0.470370,121.9,1
19695.747134,0.643352,0.469444,133.6,1
19695.821517,0.648979,0.468056,135.4,1
19695.899310,0.651786,0.468993,130.9,1
19695.980518,0.669580,0.468056,160.8,1
19696.055132,0.680767,0.468981,174.5,1
19696.132359,0.688509,0.472685,170.3,1
19696.216595,0.709115,0.473148,191.8,1
19696.297177,0.736198,0.479167,202.8,1
19696.373819,0.744792,0.478704,193.3,1
19696.455806,0.755990,0.476852,172.1,1
19696.530810,0.775781,0.479167,180.9,1
19696.606097,0.789028,0.481989,167.3,1
19696.682973,0.796947,0.485836,158.9,1
19696.764565,0.804427,0.488426,149.5,1
19696.838872,0.824479,0.484722,165.6,1
19696.914133,0.838802,0.481019,166.8,1
19696.989465,0.846094,0.483333,160.9,1
19697.065834,0.446960,0.463274,106.4,0
19697.147130,0.704917,0.490741,286.7,1
19697.222211,0.641406,0.488426,183.8,1
19697.296422,0.629146,0.487500,161.5,1
19697.373856,0.621068,0.488889,146.2,1
19697.455189,0.615043,0.488889,134.4,1
19697.531182,0.621094,0.498148,145.9,1
19697.605339,0.625781,0.494444,152.1,1
19697.684343,0.661458,0.469907,217.9,1
19697.770227,0.700521,0.453241,262.4,1
19697.853368,0.727819,0.438909,231.1,1
19697.932162,0.747396,0.443056,196.3,1
19698.015917,0.756859,0.435254,174.4,1
19698.099651,0.773438,0.427778,147.7,1
19698.181204,0.796094,0.410648,161.2,1
19698.255092,0.800347,0.411797,160.9,1
19698.330225,0.804948,0.412500,156.0,1
19698.405482,0.808333,0.411574,151.6,1
19698.482564,0.779167,0.408796,207.5,1
19698.569345,0.454688,0.401852,56.8,0
19698.650804,0.660677,0.420370,231.1,1
19698.734757,0.622396,0.418981,168.8,1
19698.818550,0.609375,0.420833,148.2,1
19698.900114,0.601817,0.436112,136.5,1
19698.982062,0.589880,0.483616,163.6,1
19699.065819,0.571672,0.494650,166.9,1
19699.148114,0.572685,0.502929,167.0,1
19699.223284,0.572808,0.508764,160.6,1
19699.297966,0.579387,0.514920,156.2,1
19699.373962,0.593657,0.528260,156.0,1
19699.461179,0.615013,0.551684,173.2,1
19699.545046,0.447028,0.611403,255.9,0
19699.630717,0.442250,0.612922,259.5,0
19699.712847,0.420460,0.616366,276.9,0
19699.802106,0.412868,0.619101,284.3,0
19699.892459,0.412862,0.619334,284.1,0
19699.982589,0.412867,0.619435,286.0,0
19700.073045,0.817448,0.643519,187.5,1
19700.152849,0.821615,0.640278,175.7,1
19700.235736,0.824479,0.638426,167.6,1
19700.319010,0.831359,0.631858,152.8,1
19700.403653,0.845784,0.605206,150.5,1
19700.484825,0.853431,0.602073,138.9,1
19700.662099,0.640885,0.603704,219.7,1
19700.744879,0.612695,0.600000,174.1,1
19700.828059,0.597917,0.602778,148.3,1
19700.914797,0.591530,0.611577,137.7,1
19700.997304,0.583502,0.627257,130.0,1
19701.080519,0.579815,0.631581,126.4,1
19701.161500,0.589348,0.637302,141.2,1
19701.244566,0.595573,0.642130,149.5,1
19701.332246,0.601042,0.642593,149.1,1
19701.421536,0.603587,0.648329,143.6,1
19701.505765,0.638281,0.650463,193.2,1
19701.593199,0.654687,0.664815,206.0,1
19701.682665,0.668750,0.671296,187.3,1
19701.785088,0.675521,0.670370,173.3,1
19701.880017,0.426416,0.606893,274.9,0
19701.966372,0.446082,0.607027,256.7,0
19702.049755,0.746094,0.678241,177.9,1
19702.135001,0.765817,0.679492,184.0,1
19702.215884,0.774740,0.680093,177.8,1
19702.300172,0.802403,0.685935,200.4,1
19702.386452,0.814323,0.681481,193.1,1
19702.466357,0.823958,0.684259,178.6,1
19702.549964,0.769557,0.687963,280.6,1
19702.633699,0.453906,0.597222,242.9,0
19702.717805,0.460020,0.605629,253.9,0
19702.801669,0.445843,0.612203,256.5,0
19702.884474,0.445864,0.612138,256.6,0
19702.967533,0.445774,0.612415,256.4,0
19703.050623,0.446094,0.611441,257.1,0
19703.134368,0.445764,0.612444,256.4,0
19703.217913,0.445929,0.611941,256.7,0
19703.301072,0.446344,0.610680,257.7,0
19703.385708,0.446344,0.610680,257.7,0
19703.467841,0.446344,0.610680,257.7,0
19703.551779,0.446379,0.610574,257.7,0
19703.635471,0.446379,0.610574,257.7,0
19703.718183,0.446379,0.610574,257.7,0
19703.800962,0.446379,0.610574,257.7,0
19703.884286,0.446379,0.610574,257.7,0
19703.967910,0.446379,0.610574,257.7,0
19704.050538,0.446379,0.610574,257.7,0
19704.134501,0.447289,0.610089,257.6,0
19704.217993,0.446943,0.609639,257.0,0
19704.299502,0.630180,0.731306,188.0,1
19704.383288,0.624479,0.734259,175.9,1
19704.465746,0.620573,0.745370,166.7,1
19704.548008,0.619079,0.759464,160.4,1
19704.625506,0.622686,0.767401,165.1,1
19704.706987,0.625260,0.766667,163.2,1
19704.782026,0.635677,0.768981,167.2,1
19704.856953,0.685195,0.778803,242.3,1
19704.932514,0.710677,0.779167,224.4,1
19705.016302,0.728125,0.779167,191.0,1
19705.100502,0.739583,0.783333,176.3,1
19705.183592,0.743229,0.783333,168.2,1
19705.268677,0.704668,0.808571,238.8,1
19705.351537,0.680208,0.806481,243.9,1
19705.434410,0.665625,0.813889,217.4,1
19705.517352,0.641077,0.824138,184.2,1
19705.599814,0.615601,0.831758,146.9,1
19705.683121,0.607015,0.834664,129.7,1
19705.764991,0.607522,0.843063,127.4,1
19705.840466,0.609979,0.844034,130.5,1
19705.915512,0.612363,0.845863,133.4,1
19705.991437,0.612958,0.846296,132.0,1
19706.077478,0.613500,0.846760,130.4,1
19706.158831,0.614130,0.846759,128.2,1
19706.242071,0.615292,0.847222,124.0,1
19706.325289,0.617909,0.847222,121.7,1
19706.407438,0.619849,0.849704,119.4,1
