timestamp,x,y,radius_px,in_text_region
17015.956265,0.895023,0.493519,126.8,1
17016.039134,0.897917,0.492130,121.0,1
17016.116280,0.824479,0.503704,260.5,1
17016.283513,0.692708,0.522222,207.2,1
17016.366144,0.667184,0.531436,171.4,1
17016.450105,0.656510,0.530556,150.7,1
17016.534148,0.652004,0.530317,141.0,1
17016.618150,0.649015,0.529414,133.5,1
17016.702081,0.656296,0.536111,143.3,1
17016.783161,0.659105,0.533797,141.6,1
17016.863792,0.661256,0.534722,136.1,1
17016.938615,0.662757,0.535185,132.9,1
17017.013389,0.664179,0.534259,129.5,1
17017.090562,0.666667,0.533333,129.3,1
17017.173405,0.678315,0.532408,139.7,1
17017.256024,0.682760,0.533333,137.1,1
17017.332773,0.685725,0.532870,131.8,1
17017.417401,0.702366,0.538889,148.0,1
17017.500738,0.707812,0.534259,145.3,1
17017.584464,0.710677,0.535185,141.7,1
17017.674994,0.715104,0.535185,135.2,1
17017.761945,0.721152,0.533796,134.7,1
17017.840910,0.733040,0.531982,142.6,1
17017.924069,0.736786,0.531944,139.0,1
17018.006169,0.740906,0.529630,134.9,1
17018.090140,0.755747,0.528241,145.3,1
17018.174318,0.760172,0.527544,141.6,1
17018.256565,0.763858,0.527315,135.3,1
17018.341475,0.768490,0.531019,132.0,1
17018.426167,0.778385,0.529630,139.1,1
17018.509443,0.788007,0.532407,144.2,1
17018.591987,0.797656,0.531944,147.7,1
17018.675416,0.804167,0.531944,148.4,1
17018.759587,0.820573,0.531944,159.8,1
17018.840716,0.824517,0.529630,153.4,1
17018.922021,0.828906,0.529167,145.6,1
17018.998173,0.840365,0.525926,151.1,1
17019.080796,0.848958,0.525926,146.5,1
17019.157021,0.858899,0.526389,152.2,1
17019.239358,0.874271,0.526852,157.9,1
17019.319391,0.880729,0.526389,150.2,1
17019.400820,0.885463,0.526389,141.6,1
17019.485176,0.888653,0.526852,135.5,1
17019.568429,0.845959,0.528241,217.3,1
17019.737633,0.672396,0.535648,209.3,1
17019.819814,0.653125,0.540278,171.6,1
17019.896682,0.642969,0.541204,151.0,1
17019.973515,0.639323,0.537963,143.8,1
17020.056249,0.635938,0.540278,134.2,1
17020.132075,0.635417,0.539815,129.6,1
17020.216222,0.642188,0.549537,137.0,1
17020.299386,0.649740,0.553241,142.8,1
17020.383543,0.652367,0.552491,140.9,1
17020.466817,0.655617,0.553372,135.1,1
17020.550049,0.660677,0.554167,136.9,1
17020.633399,0.668750,0.554167,137.5,1
17020.721775,0.670573,0.554630,134.0,1
17020.797765,0.673177,0.556944,127.7,1
17020.874574,0.675000,0.555556,124.2,1
17020.956526,0.690625,0.556481,139.4,1
17021.031569,0.694271,0.550926,138.4,1
17021.115839,0.701823,0.549537,139.7,1
17021.197594,0.709876,0.553070,141.4,1
17021.273636,0.713448,0.556019,136.3,1
17021.359857,0.725010,0.557870,149.1,1
17021.442915,0.735417,0.554630,157.3,1
17021.526406,0.743490,0.553704,153.3,1
17021.610523,0.754427,0.552315,160.1,1
17021.694263,0.761346,0.559259,154.9,1
17021.777610,0.763848,0.559893,150.8,1
17021.855951,0.773732,0.570833,147.7,1
17021.932421,0.779338,0.558470,139.9,1
17022.013998,0.786769,0.546435,139.0,1
17022.090546,0.791146,0.543519,135.5,1
17022.173444,0.797396,0.549074,135.3,1
17022.256990,0.810677,0.547222,143.0,1
17022.341093,0.815101,0.546239,136.6,1
17022.425545,0.823698,0.543981,139.1,1
17022.509926,0.834375,0.548611,149.2,1
17022.593402,0.844815,0.545370,150.6,1
17022.676203,0.853646,0.548611,153.2,1
17022.760224,0.868301,0.547685,164.2,1
17022.839573,0.875409,0.546759,158.3,1
17022.914878,0.880729,0.549074,150.7,1
17022.995332,0.826329,0.550000,253.8,1
17023.158961,0.719271,0.557407,256.4,1
17023.241362,0.673438,0.566667,183.2,1
17023.324459,0.659230,0.563926,156.0,1
17023.409238,0.653385,0.565741,143.5,1
17023.492962,0.649686,0.565158,135.3,1
17023.577040,0.647427,0.563803,128.3,1
17023.659814,0.647135,0.565741,124.4,1
17023.744861,0.654687,0.570833,132.4,1
17023.824123,0.662210,0.573979,140.7,1
17023.907651,0.666438,0.575000,138.5,1
17023.990644,0.667851,0.576255,135.8,1
17024.073706,0.676573,0.570370,141.1,1
17024.158001,0.685156,0.573611,144.6,1
17024.239774,0.691131,0.575000,140.1,1
17024.315580,0.702865,0.573611,148.6,1
17024.399369,0.707812,0.574074,145.2,1
17024.484093,0.723177,0.577315,159.0,1
17024.566695,0.734115,0.577315,159.8,1
17024.653170,0.738823,0.578704,154.0,1
17024.738338,0.743005,0.578704,145.8,1
17024.814698,0.750810,0.576852,145.7,1
17024.890380,0.763281,0.577778,151.9,1
17024.972720,0.767782,0.579570,147.4,1
17025.048753,0.772016,0.580093,139.6,1
17025.132793,0.775781,0.577315,134.7,1
17025.215883,0.778646,0.578241,128.4,1
17025.298896,0.780056,0.580409,124.5,1
17025.385000,0.781558,0.580316,121.4,1
17025.470054,0.789844,0.574537,127.7,1
17025.550377,0.799507,0.573335,133.1,1
17025.634315,0.801491,0.575685,130.2,1
17025.719739,0.815430,0.578241,143.0,1
17025.798697,0.819540,0.575463,141.6,1
17025.874477,0.821094,0.574537,139.6,1
17025.956306,0.832812,0.577315,149.5,1
17026.033308,0.836143,0.576389,147.8,1
17026.116659,0.848210,0.579630,153.6,1
17026.199168,0.857743,0.578704,154.1,1
17026.282575,0.862535,0.578704,149.3,1
17026.367673,0.866406,0.578241,143.6,1
17026.451367,0.882327,0.578241,155.2,1
17026.534779,0.890474,0.577315,150.9,1
17026.792567,0.681510,0.587500,190.9,1
17026.873708,0.665885,0.591204,165.3,1
17026.948429,0.655208,0.590741,147.4,1
17027.025822,0.649219,0.593056,136.5,1
17027.106311,0.644531,0.591667,127.5,1
17027.184010,0.729427,0.596759,286.7,1
17027.351284,0.843346,0.600861,194.2,1
17027.434460,0.869271,0.596296,181.3,1
17027.518499,0.888542,0.592593,162.1,1
17027.601153,0.899072,0.596296,143.6,1
17027.688268,0.827629,0.596759,279.3,1
17027.848786,0.684608,0.589815,192.8,1
17027.925346,0.669731,0.587963,171.3,1
17028.007257,0.655950,0.587037,145.9,1
17028.083601,0.650402,0.586848,135.1,1
17028.165685,0.645105,0.586575,124.6,1
17028.241355,0.643229,0.589815,120.4,1
17028.326095,0.642448,0.587037,116.8,1
17028.409357,0.642448,0.588889,115.9,1
17028.493528,0.648561,0.591605,124.6,1
17028.577763,0.650521,0.592593,124.5,1
17028.659193,0.657552,0.587963,131.7,1
17028.744642,0.667518,0.592403,143.4,1
17028.823339,0.682497,0.590741,154.7,1
17028.899129,0.686198,0.590741,150.6,1
17028.976045,0.688542,0.591204,146.1,1
17029.058672,0.697135,0.597685,148.4,1
17029.141469,0.706250,0.599074,152.7,1
17029.224014,0.711719,0.593519,149.1,1
17029.300438,0.716660,0.596835,142.5,1
17029.384828,0.731771,0.596759,158.2,1
17029.468950,0.739583,0.601389,153.9,1
17029.551595,0.746094,0.600000,148.0,1
17029.634402,0.760938,0.597222,158.3,1
17029.723077,0.770833,0.600463,160.3,1
17029.798950,0.778117,0.596760,154.1,1
17029.875966,0.781831,0.597685,147.3,1
17029.957352,0.799749,0.594444,162.5,1
17030.034013,0.806771,0.596759,155.4,1
17030.116521,0.810937,0.599074,148.2,1
17030.200837,0.816682,0.599537,139.2,1
17030.283538,0.821390,0.600000,132.3,1
17030.367796,0.824149,0.600463,126.8,1
17030.452214,0.827227,0.600000,120.5,1
17030.534534,0.829710,0.599537,115.4,1
17030.619851,0.837240,0.597685,123.0,1
17030.704133,0.841846,0.601852,124.4,1
17030.784721,0.846615,0.601389,123.1,1
17030.866678,0.856250,0.605556,133.8,1
17030.948815,0.861458,0.604167,130.8,1
17031.023398,0.863542,0.604630,127.0,1
17031.099505,0.864844,0.603704,124.7,1
17031.174592,0.866667,0.608333,122.5,1
17031.257335,0.869990,0.608874,120.3,1
17031.333816,0.872396,0.607407,118.5,1
17031.419084,0.874479,0.606481,114.4,1
17031.501951,0.875750,0.604954,112.1,1
17031.584873,0.883333,0.597685,119.4,1
17031.669986,0.889844,0.597222,123.9,1
17031.753976,0.892708,0.597685,123.1,1
17031.834245,0.800568,0.596296,293.1,1
17031.916251,0.724442,0.599074,221.1,1
17031.992986,0.696082,0.599537,206.7,1
17032.076942,0.664547,0.601389,177.4,1
17032.157809,0.653646,0.598148,160.2,1
17032.233174,0.647917,0.598611,148.2,1
17032.317908,0.644836,0.601843,140.5,1
17032.402117,0.643750,0.609259,137.5,1
17032.488041,0.645815,0.609485,138.5,1
17032.569945,0.648698,0.609722,136.2,1
17032.653878,0.650781,0.611574,131.7,1
17032.741117,0.652865,0.610185,127.6,1
17032.816643,0.655249,0.611295,122.6,1
17032.899269,0.657654,0.612762,117.1,1
17032.974917,0.659549,0.613271,115.7,1
17033.057057,0.668229,0.614352,121.9,1
17033.132218,0.671875,0.614352,119.9,1
17033.209968,0.674740,0.613426,117.0,1
17033.297538,0.676302,0.613426,115.0,1
17033.379002,0.678125,0.616667,110.9,1
17033.464620,0.679640,0.615613,108.5,1
17033.559961,0.682729,0.611761,107.0,1
17033.649772,0.684611,0.610185,103.5,1
17033.743200,0.685740,0.609706,102.7,1
17033.823402,0.687252,0.607071,102.0,1
17033.900838,0.688542,0.608333,100.9,1
17033.982204,0.689323,0.607870,99.1,1
17034.058687,0.689977,0.608509,97.8,1
17034.142003,0.696795,0.609104,106.9,1
17034.227288,0.699669,0.611067,109.4,1
17034.310983,0.701238,0.609188,107.3,1
17034.397821,0.702437,0.611111,105.3,1
17034.496631,0.703442,0.610914,103.1,1
17036.477232,0.691381,0.550539,194.0,1
17036.561506,0.692187,0.547685,192.8,1
17036.643715,0.691406,0.553704,190.6,1
17036.730934,0.691548,0.558000,186.8,1
17036.808411,0.697917,0.550926,178.2,1
17036.883563,0.701455,0.505556,155.3,1
17036.958535,0.702604,0.501389,144.6,1
17037.033459,0.701244,0.507407,133.6,1
17037.107890,0.702071,0.505281,130.4,1
17037.183094,0.703856,0.505199,126.6,1
17037.258955,0.706623,0.511897,121.8,1
17037.343568,0.709580,0.518534,119.1,1
17037.428474,0.715952,0.521156,124.8,1
17037.510712,0.727006,0.509721,131.2,1
17037.593981,0.730429,0.512840,129.7,1
17037.682318,0.732812,0.508796,126.6,1
17037.762047,0.747135,0.509722,145.2,1
17037.841864,0.755799,0.506468,149.6,1
17037.916772,0.758549,0.506027,145.0,1
17037.993303,0.760259,0.505630,141.6,1
17038.074896,0.764583,0.509259,136.2,1
17038.151384,0.779687,0.508333,150.7,1
17038.233885,0.785677,0.507870,146.9,1
17038.319636,0.790365,0.504630,141.9,1
17038.402653,0.798620,0.508334,142.8,1
17038.485888,0.809115,0.508796,149.8,1
17038.569775,0.815015,0.510771,144.5,1
17038.652498,0.819271,0.507870,138.4,1
17038.738537,0.822135,0.509722,134.0,1
17038.816424,0.824499,0.511242,129.1,1
17038.892128,0.828906,0.508796,128.6,1
17038.967579,0.841667,0.507407,140.1,1
17039.049794,0.847786,0.506944,136.8,1
17039.125774,0.851823,0.506019,137.6,1
17039.208922,0.862202,0.506021,146.7,1
17039.285446,0.868809,0.503530,145.2,1
17039.369669,0.818774,0.503704,240.3,1
17039.537151,0.679688,0.511574,206.5,1
17039.619541,0.658333,0.513889,173.6,1
17039.706620,0.646158,0.512828,150.8,1
17039.787125,0.638806,0.512561,136.5,1
17039.866112,0.634375,0.512037,127.4,1
17039.943721,0.633333,0.513426,124.4,1
17040.027558,0.633333,0.520370,122.1,1
17040.108616,0.635156,0.521759,122.4,1
17040.190181,0.644748,0.525527,136.5,1
17040.268063,0.656250,0.527315,149.4,1
17040.355138,0.660752,0.528720,145.0,1
17040.437050,0.668239,0.530354,147.5,1
17040.518691,0.679688,0.530556,156.7,1
17040.603550,0.684115,0.534259,152.4,1
17040.690779,0.692043,0.534437,151.2,1
17040.773971,0.700949,0.532098,149.9,1
17040.855104,0.718229,0.533796,160.1,1
17040.934880,0.727065,0.532929,160.1,1
17041.016897,0.733494,0.536111,156.5,1
17041.095305,0.737880,0.534722,148.8,1
17041.176825,0.742194,0.534722,140.2,1
17041.260276,0.746463,0.530134,132.7,1
17041.343849,0.752451,0.541544,131.5,1
17041.429021,0.760996,0.581072,149.0,1
17041.513965,0.820573,0.610185,234.4,1
17041.595936,0.821615,0.609722,222.6,1
17041.677813,0.817448,0.603704,202.3,1
17041.763395,0.814583,0.598148,190.7,1
17041.841972,0.812750,0.588723,172.6,1
17041.918618,0.811979,0.582407,159.5,1
17042.000272,0.810156,0.577778,146.9,1
17042.077618,0.810542,0.568046,133.9,1
17042.157881,0.818256,0.537632,134.1,1
17042.234758,0.822396,0.533333,137.6,1
17042.319215,0.824740,0.529167,135.1,1
17042.402934,0.838802,0.527315,148.5,1
17042.487234,0.845573,0.530093,149.1,1
17042.570268,0.853083,0.528862,145.7,1
17042.653583,0.861198,0.525926,149.0,1
17042.741811,0.870833,0.527778,154.5,1
17042.817962,0.878125,0.524074,147.9,1
17042.901678,0.883043,0.524537,141.6,1
17042.984309,0.886974,0.524537,135.1,1
17043.061695,0.895109,0.524537,136.9,1
17043.143128,0.908772,0.524537,143.2,1
17043.228478,0.852083,0.529167,253.3,1
17043.396070,0.689063,0.544444,208.7,1
17043.480100,0.669271,0.545370,174.7,1
17043.560888,0.653906,0.547222,145.4,1
17043.644633,0.645312,0.546759,129.1,1
17043.732233,0.641406,0.549074,121.3,1
17043.807694,0.639333,0.545080,117.1,1
17043.884450,0.638950,0.551761,113.9,1
17043.959522,0.639440,0.551778,114.0,1
17044.035532,0.639557,0.551852,113.6,1
17044.117212,0.647091,0.551706,125.7,1
17044.194306,0.663488,0.551852,154.4,1
17044.276601,0.675935,0.549900,167.4,1
17044.361113,0.678906,0.548148,161.7,1
17044.445345,0.682642,0.546330,153.9,1
17044.530749,0.685183,0.546759,148.7,1
17044.612532,0.696991,0.547089,158.4,1
17044.696923,0.725340,0.537411,185.6,1
17044.782567,0.735938,0.534722,176.6,1
17044.859418,0.743673,0.538496,163.5,1
17044.935123,0.748958,0.534722,152.7,1
17045.018988,0.773698,0.541204,174.8,1
17045.103187,0.783854,0.543519,171.2,1
17045.185116,0.791146,0.542130,157.2,1
17045.267707,0.797232,0.542593,145.8,1
17045.343673,0.800521,0.542593,139.4,1
17045.427130,0.815104,0.544907,146.5,1
17045.511123,0.825578,0.547938,144.6,1
17045.595646,0.831647,0.547082,140.5,1
17045.681402,0.835556,0.545805,134.2,1
17045.764975,0.842448,0.543056,139.4,1
17045.842739,0.858073,0.538426,152.9,1
17045.920134,0.863542,0.537037,150.3,1
17046.002380,0.868996,0.539351,147.7,1
17046.084406,0.877344,0.543981,150.6,1
17046.159613,0.883073,0.545370,145.2,1
17046.235146,0.886458,0.546296,138.5,1
17046.318539,0.887792,0.546296,135.6,1
17046.402111,0.879167,0.542130,150.2,1
17046.486845,0.838281,0.537500,221.7,1
17046.570506,0.826562,0.543519,220.4,1
17046.654039,0.824219,0.539352,209.6,1
17046.742647,0.826562,0.541204,200.3,1
17046.836338,0.832812,0.540741,188.3,1
17046.918233,0.854192,0.546759,172.8,1
17046.995493,0.862240,0.548611,161.2,1
17047.084435,0.790104,0.556019,295.3,1
17047.244023,0.686979,0.566204,196.5,1
17047.328532,0.666927,0.567593,165.1,1
17047.411510,0.654948,0.570370,144.0,1
17047.496354,0.650140,0.569093,134.5,1
17047.579971,0.647135,0.568981,128.4,1
17047.664011,0.644792,0.569907,123.1,1
17047.748028,0.651548,0.571296,133.2,1
17047.825872,0.653826,0.573801,134.0,1
17047.904443,0.662500,0.574537,145.7,1
17047.986407,0.668490,0.577778,149.5,1
17048.067787,0.674598,0.576852,145.4,1
17048.143529,0.683854,0.574537,151.6,1
17048.228145,0.699193,0.573147,160.6,1
17048.316741,0.705515,0.565862,154.0,1
17048.396224,0.718229,0.574537,157.4,1
17048.479919,0.725344,0.575000,147.8,1
17048.563658,0.730253,0.575463,139.2,1
17048.647365,0.746875,0.575463,156.4,1
17048.732838,0.756510,0.575926,158.8,1
17048.810944,0.762875,0.577778,151.8,1
17048.893903,0.766943,0.577315,143.8,1
17048.977091,0.770556,0.576389,138.8,1
17049.061077,0.777749,0.579167,135.6,1
17049.144028,0.756250,0.584722,177.6,1
17049.227508,0.730990,0.589352,222.9,1
17049.311788,0.714063,0.589352,234.0,1
17049.396723,0.699479,0.593981,223.1,1
17049.480811,0.680106,0.600540,188.8,1
17049.564139,0.656771,0.600926,147.2,1
17049.646298,0.649479,0.607870,134.3,1
17049.733187,0.651042,0.613426,135.6,1
17049.810394,0.652865,0.616204,137.8,1
17049.885816,0.653258,0.616341,135.9,1
17049.968742,0.653906,0.617593,133.9,1
17050.045813,0.661198,0.614352,142.6,1
17050.126910,0.667335,0.616204,143.4,1
17050.202315,0.674479,0.615278,146.2,1
17050.286429,0.683594,0.615741,150.8,1
17050.371558,0.693523,0.614815,156.8,1
17050.457724,0.711198,0.610648,169.9,1
17050.538857,0.717448,0.612963,157.9,1
17050.620911,0.721615,0.613426,148.9,1
17050.706783,0.727865,0.612037,147.3,1
17050.789506,0.734115,0.616204,145.7,1
17050.868974,0.739583,0.613889,137.6,1
17050.952947,0.752344,0.614352,146.0,1
17051.036028,0.763351,0.615278,149.7,1
17051.120704,0.774203,0.615740,154.8,1
17051.202969,0.779986,0.614815,150.9,1
17051.285625,0.797120,0.614815,162.8,1
17051.362892,0.810702,0.616667,172.6,1
17051.447070,0.817230,0.617130,167.5,1
17051.530745,0.823958,0.615278,159.5,1
17051.613221,0.828698,0.617130,150.3,1
17051.699625,0.832956,0.616667,141.9,1
17051.784181,0.835862,0.616667,136.1,1
17051.861498,0.839728,0.616204,129.4,1
17051.944661,0.844506,0.617522,124.7,1
17052.027068,0.847285,0.617130,119.2,1
17052.102799,0.849025,0.617130,115.7,1
17052.187103,0.850471,0.616667,112.5,1
17052.268512,0.852113,0.616667,108.7,1
17052.344583,0.852865,0.615741,107.1,1
17052.428850,0.856250,0.612963,107.5,1
17052.512622,0.859276,0.613889,107.1,1
17052.597391,0.863542,0.614815,109.2,1
17052.679942,0.866433,0.613889,110.1,1
17052.764106,0.867352,0.613889,107.9,1
17052.845215,0.889283,0.606722,147.3,1
17052.927512,0.901028,0.610837,160.6,1
17053.002629,0.903906,0.604630,157.9,1
17053.087526,0.906250,0.605556,153.3,1
17053.169494,0.908594,0.607407,148.7,1
17053.265624,0.848958,0.610648,261.5,1
17053.427148,0.673958,0.624537,190.2,1
17053.505540,0.663802,0.624074,173.8,1
17053.588256,0.651042,0.629065,148.4,1
17053.674826,0.645622,0.628738,137.8,1
17053.756064,0.642448,0.627315,130.8,1
17053.836316,0.644380,0.630427,132.4,1
17053.919689,0.646694,0.631019,131.8,1
17054.002039,0.655714,0.627315,141.2,1
17054.077100,0.658333,0.630556,140.7,1
17054.152630,0.660417,0.631019,136.7,1
17054.235262,0.662240,0.629630,133.0,1
17054.312065,0.663606,0.632407,129.3,1
17054.395184,0.665581,0.629167,125.4,1
17054.479213,0.680729,0.632870,141.5,1
17054.565590,0.685506,0.636111,140.5,1
17054.647514,0.689063,0.633333,134.5,1
17054.733705,0.692162,0.633245,128.2,1
17054.810197,0.693943,0.632870,124.6,1
17054.887133,0.705990,0.635648,139.1,1
17054.968068,0.712760,0.635648,138.8,1
17055.045352,0.714323,0.634722,135.8,1
17055.127280,0.716139,0.633486,131.4,1
17055.202486,0.727344,0.631481,142.9,1
17055.278644,0.737228,0.633333,150.6,1
17055.361663,0.744010,0.633333,146.9,1
17055.446578,0.749219,0.632407,146.9,1
17055.532270,0.766585,0.633797,166.2,1
17055.614913,0.776455,0.633796,164.3,1
17055.700845,0.780729,0.634259,157.5,1
17055.782434,0.785490,0.634259,149.2,1
17055.860735,0.789062,0.634259,142.4,1
17055.934852,0.790734,0.634259,138.5,1
17056.013428,0.791927,0.634259,135.8,1
17056.096450,0.792708,0.633796,132.3,1
17056.179242,0.793717,0.634259,128.3,1
17056.260603,0.795052,0.634722,123.8,1
17056.338099,0.795420,0.634722,121.4,1
17056.421382,0.800763,0.635648,129.8,1
17056.505482,0.810097,0.634723,144.9,1
17056.589536,0.814003,0.634259,146.1,1
17056.674031,0.815547,0.634259,142.9,1
17056.756455,0.817227,0.634722,139.4,1
17056.835621,0.820312,0.637963,137.3,1
17056.910993,0.826823,0.638889,137.6,1
17056.986132,0.831018,0.638326,133.6,1
17057.061332,0.840257,0.638688,139.4,1
17057.137848,0.845865,0.640278,140.3,1
17057.219548,0.849379,0.641535,134.4,1
17057.295840,0.850781,0.641204,131.4,1
17057.379634,0.851842,0.641667,127.9,1
17057.465554,0.852344,0.640278,125.9,1
17057.547681,0.853646,0.641667,121.5,1
17057.630875,0.854688,0.639815,117.4,1
17057.717744,0.855617,0.639463,114.0,1
17057.797679,0.856374,0.639352,113.8,1
17057.879143,0.858577,0.638889,115.7,1
17057.960972,0.875022,0.639352,141.5,1
17058.036675,0.879017,0.640741,140.8,1
17058.121046,0.882057,0.641667,136.6,1
17058.202501,0.886513,0.642593,137.3,1
17058.278436,0.895052,0.640741,144.7,1
17058.364124,0.886916,0.640278,165.2,1
17058.613960,0.677865,0.652778,187.4,1
17058.699335,0.659375,0.651389,155.8,1
17058.782262,0.652604,0.651389,142.8,1
17058.860620,0.648177,0.649537,134.2,1
17058.936560,0.645833,0.649074,128.7,1
17059.011000,0.644246,0.653419,123.5,1
17059.087636,0.657672,0.653241,147.8,1
17059.169598,0.665051,0.653704,155.4,1
17059.246189,0.667111,0.654152,153.3,1
17059.330488,0.670077,0.656481,147.0,1
17059.413217,0.673935,0.655690,139.3,1
17059.497096,0.689352,0.656206,154.6,1
17059.581504,0.699723,0.652315,156.8,1
17059.666595,0.705990,0.650000,150.0,1
17059.750997,0.721858,0.651852,159.3,1
17059.827893,0.727604,0.654167,154.4,1
17059.905958,0.731913,0.657407,147.3,1
17059.990215,0.751823,0.655556,162.9,1
17060.070814,0.757812,0.657407,161.2,1
17060.153400,0.765645,0.658416,152.1,1
17060.228767,0.779510,0.659722,159.8,1
17060.313599,0.785937,0.657870,154.2,1
17060.397508,0.790625,0.656944,146.3,1
17060.480554,0.813542,0.661111,164.1,1
17060.564544,0.822656,0.660185,159.8,1
17060.646885,0.827626,0.662291,152.3,1
17060.735569,0.850260,0.662963,172.0,1
17060.811906,0.861134,0.664201,171.8,1
17060.887154,0.869589,0.661574,162.9,1
17060.971114,0.876888,0.661574,159.7,1
17061.054830,0.891667,0.657407,165.2,1
17061.143960,0.905208,0.653241,162.2,1
17061.306293,0.718750,0.668056,264.3,1
17061.388877,0.668750,0.669444,194.5,1
17061.474289,0.657552,0.670370,172.8,1
17061.555010,0.648438,0.670833,154.5,1
17061.638831,0.642708,0.669444,141.6,1
17061.730180,0.640365,0.671296,133.8,1
17061.813366,0.639339,0.667950,127.9,1
17061.895534,0.639062,0.668056,123.4,1
17061.979633,0.638021,0.669907,117.7,1
17062.062566,0.642969,0.671759,120.9,1
17062.144653,0.647027,0.672685,120.9,1
17062.220131,0.651823,0.673148,125.9,1
17062.295965,0.663696,0.674537,139.9,1
17062.379997,0.667237,0.668611,139.5,1
17062.463958,0.669017,0.670000,137.5,1
17062.548055,0.672656,0.669907,134.6,1
17062.631869,0.691101,0.672686,157.3,1
17062.717071,0.699219,0.672222,156.9,1
17062.797693,0.703646,0.674074,152.6,1
17062.878634,0.708594,0.678241,143.8,1
17062.953455,0.720267,0.672686,155.3,1
17063.029227,0.731510,0.675463,157.7,1
17063.112215,0.737333,0.676731,152.7,1
17063.187108,0.745052,0.680093,150.2,1
17063.263378,0.759880,0.676947,157.3,1
17063.347350,0.768750,0.677778,151.1,1
17063.429878,0.776302,0.680093,154.7,1
17063.514502,0.784635,0.679630,147.2,1
17063.597884,0.788858,0.681481,139.3,1
17063.683343,0.791289,0.680839,134.4,1
17063.768337,0.814049,0.680093,160.2,1
17063.845823,0.826302,0.683796,164.7,1
17063.929925,0.831510,0.681944,154.8,1
17064.011652,0.835156,0.684259,146.7,1
17064.090878,0.838802,0.684722,143.0,1
17064.169870,0.850962,0.686977,151.5,1
17064.247099,0.857473,0.685383,146.9,1
17064.329873,0.861745,0.687963,142.2,1
17064.415874,0.783073,0.687037,287.7,1
17064.498629,0.751300,0.687965,284.5,1
17064.582283,0.677604,0.690741,194.6,1
17064.665907,0.657813,0.692593,168.6,1
17064.751690,0.649740,0.688426,153.2,1
17064.830210,0.644792,0.689352,142.5,1
17064.912087,0.641538,0.692950,133.9,1
17064.987252,0.646325,0.699537,140.4,1
17065.063217,0.648549,0.699074,140.4,1
17065.145950,0.658319,0.695833,150.2,1
17065.228793,0.669000,0.696296,156.6,1
17065.306091,0.674193,0.696760,150.7,1
17065.389949,0.680141,0.696759,150.2,1
17065.475889,0.688873,0.691667,150.1,1
17065.556669,0.693689,0.687963,142.4,1
17065.639714,0.710712,0.699537,156.9,1
17065.729070,0.720308,0.696488,154.2,1
17065.805537,0.725260,0.698611,147.8,1
17065.887561,0.728812,0.694444,141.4,1
17065.962071,0.735156,0.699537,144.9,1
17066.037914,0.748698,0.698611,152.7,1
17066.122145,0.754139,0.699074,146.2,1
17066.204643,0.757472,0.700000,140.0,1
17066.287493,0.766650,0.697686,140.3,1
17066.363605,0.784375,0.700926,157.3,1
17066.446898,0.791736,0.701852,152.6,1
17066.532147,0.797396,0.703241,145.7,1
17066.615143,0.801874,0.703241,138.2,1
17066.700417,0.827344,0.695370,166.7,1
17066.783483,0.836719,0.699537,164.6,1
17066.863151,0.842226,0.701389,155.4,1
17066.947620,0.847181,0.703704,146.8,1
17067.030749,0.857031,0.702778,150.9,1
17067.111351,0.863571,0.704167,149.2,1
17067.188392,0.875460,0.701853,155.3,1
17067.271186,0.883099,0.706481,153.3,1
17067.356647,0.849219,0.709259,222.7,1
17067.523204,0.716080,0.713889,228.3,1
17067.606742,0.679659,0.716203,175.3,1
17067.691939,0.666927,0.717593,157.9,1
17067.776760,0.656434,0.722222,138.2,1
17067.854472,0.652604,0.719907,130.6,1
17067.929824,0.651042,0.719907,126.2,1
17068.012865,0.650000,0.717130,122.4,1
17068.088434,0.659896,0.719907,138.4,1
17068.171676,0.664062,0.716667,141.8,1
17068.256204,0.668989,0.719444,140.0,1
17068.339432,0.686397,0.716627,159.5,1
17068.422002,0.692975,0.720704,158.1,1
17068.509354,0.702604,0.719444,159.2,1
17068.591020,0.711458,0.715278,161.0,1
17068.673844,0.716431,0.722222,154.2,1
17068.758884,0.724009,0.721759,153.3,1
17068.836425,0.740365,0.720833,159.0,1
17068.913638,0.744673,0.720833,155.0,1
17068.996990,0.751115,0.722222,143.6,1
17069.081666,0.754473,0.722222,137.0,1
17069.164606,0.777344,0.721759,158.9,1
17069.245976,0.784115,0.727315,151.6,1
17069.323595,0.787957,0.730539,145.1,1
17069.407081,0.795312,0.726389,143.7,1
17069.490117,0.806155,0.726799,145.3,1
17069.574566,0.818229,0.727315,158.4,1
17069.657350,0.832552,0.727778,162.7,1
17069.743282,0.838266,0.728240,156.6,1
17069.822022,0.847964,0.725000,153.2,1
17069.903870,0.859896,0.728241,160.4,1
17069.978916,0.867448,0.725463,153.7,1
17070.055500,0.877344,0.730556,153.1,1
17070.136942,0.893009,0.734722,162.0,1
17070.213050,0.900521,0.731944,155.4,1
17070.458867,0.683321,0.734688,182.2,1
17070.540442,0.662240,0.736574,164.9,1
17070.625682,0.653385,0.741204,149.3,1
17070.708766,0.647888,0.741204,138.8,1
17070.791082,0.645216,0.741177,133.0,1
17070.869648,0.643490,0.737037,129.1,1
17070.945664,0.649034,0.737500,137.3,1
17071.020378,0.661460,0.743465,155.2,1
17071.096522,0.665885,0.740278,153.9,1
